72.30030120481928,-3.47141609870424,7.20111,1.8447825192971783,-0.4977249936781054
72.04950263858154,-3.074608184450768,7.176130462802721,2.223149362503757,-0.6105523124451172
71.75200302400857,-2.378782625175438,7.146499501191254,2.897099950119311,-0.8371374510447016
71.48230048992498,-1.703500827387857,7.119637128796527,3.5525506792242734,-1.0849813208974652
71.3014481189185,-0.72122323801314,7.101624232644282,4.521530300142632,-1.511618064103317
71.2570539473401,0.5565266635073858,7.097202573155074,5.796015924341217,-2.224284084078619
71.38328096530398,2.8940817768128007,7.109774784144276,8.14285243602633,-3.4103405372511313
71.70084711668743,5.650582222817366,7.141404372822067,10.9227033343385,-2.74479414545922
72.21702529913102,8.869692769171097,7.19281571979345,14.179768158813085,-0.9970217496084781
72.92564336403846,12.02200454222314,7.263394079058231,17.384184201343615,0.8279134868373749
73.8070841165767,14.969530611131553,7.351185578011039,20.396522090291604,2.519421865164458
74.82828531567588,17.0823668217176,7.4528972174413175,22.584446624340828,3.689706516031566
75.94273967402918,18.232187258648327,7.563896871533307,23.816212234679885,4.262269828820634
77.10441753235438,19.217389670287574,7.679599986222495,24.886832135901866,4.729048055102255
78.32554358631755,20.06463541487259,7.801224141197228,25.82386656092535,5.104767531785439
79.6181731067466,20.959551865394214,7.92997004143196,26.813829299713817,5.5010049569191075
80.97873906952722,21.748182112265457,8.065482411324911,27.7025011614954,5.824164777111446
82.3886986530727,22.285651013030858,8.20591438584604,28.343643561050907,5.988545253316178
83.81453323832385,22.21924416303719,8.347927510537055,28.382077489384532,5.783237906133135
85.21085085647708,22.190246801239567,8.487000745305117,28.455750540686413,5.603609549513586
86.59017590758289,22.42414648552473,8.624381520395255,28.791071184611706,5.586281133373443
88.01589844757108,23.251397076005144,8.766383485378078,29.723154314797135,5.926103875526346
89.52778288881512,24.436874755892166,8.916967175725986,31.019799968305044,6.473867406631699
91.13876751766726,25.908260463673006,9.077421244759659,32.60964042820736,7.180954056219345
92.83496449445855,26.742477000603806,9.24636246364807,33.5685773310787,7.490174989709998
94.57565985349868,27.07004694712583,9.419735721408468,34.0241395834125,7.490228600806594
96.2937674087183,26.520926253440418,9.590859233908342,33.60135032761088,6.961476150969763
97.93588717491639,25.448293537696493,9.754414362621672,32.6494617123227,6.1162044684137795
99.47783017566607,24.392860497190924,9.90799188549634,31.70740683363696,5.291816159655449
100.89932726463451,22.726230346673507,10.049572995557597,30.14529852789663,4.107972338695788
102.18996255641856,21.149609063688597,10.178120270619289,28.663576898719374,2.9946205384275792
103.34917342654478,19.317722216510866,10.29357767328386,26.916926144933278,1.7410814551390021
104.38625051146941,18.330542186486603,10.396870550942353,26.00600178291818,1.017993625607142
105.32033770857834,17.51058334678901,10.489905635774402,25.254725825360946,0.40920678081501616
106.18043217618727,16.944845105817418,10.575571044748251,24.752229824654716,-0.03570371584751811
107.00460795244794,16.488633230624618,10.657658952063814,24.356619109481084,-0.4095227145580935
107.81386212101904,16.271614678904974,10.738260667253495,24.19910454074461,-0.6357514547331774
108.59929243802812,16.094350939002076,10.8164895268276,24.079593030033557,-0.8349594043459609
109.34639160575897,16.189260526504604,10.890900603933593,24.229436379869234,-0.8638969193891167
110.03665539401253,15.56997601423052,10.959650877243647,23.66090655790791,-1.3212057112763929
110.64758264010666,14.098887566840343,11.020499230954623,22.23473923155407,-2.2868478078964642
111.1526752488764,11.938051250552398,11.07080645478809,20.111042077675663,-3.6552266876545807
111.52143819267373,9.664166450274488,11.107535243990302,17.86427219973579,-4.7809667775293585
111.71937951136776,7.2172863200403405,11.127250199332229,15.431946578229146,-5.5088439214383715
111.767781637095,5.7511992788327735,11.13207105105466,13.969418516854464,-5.814942720000697
111.76230154704105,5.00446929454686,11.131525234085288,13.222285584770466,-5.909464337655887
111.7157503513455,4.818210837172176,11.126888734994012,13.032604245359344,-5.913583363430237
111.63764807877793,4.476973163357082,11.11910974864628,12.685623757384871,-5.903294282915781
111.53609406678416,3.826970237010423,11.108994969051702,12.028153624273964,-5.826449599160365
111.41776696148635,3.203829371604,11.09720958936404,11.396312236419172,-5.668660404267357
111.28792471768291,2.8438759027054346,11.084277301881217,11.026811543711531,-5.520061023931646
111.15062995247662,2.5635617077317345,11.07060274326667,10.73640214541384,-5.360824188879537
111.0344355267064,2.3030935385756948,11.059029778459957,10.467390268480576,-5.175666681481428
110.93720524950436,2.0385876298787426,11.049345642850634,10.19573507469524,-4.97848329342704
110.8321403764947,1.4827514503878394,11.038881181498873,9.632173536894804,-4.586930215930309
110.69582614918032,1.0569325697969472,11.02530428445836,9.196331551354323,-4.297921723461668
110.50823179494257,0.6423008817659355,11.00661988677628,8.76790616080583,-4.028074940024544
110.2527105270415,-0.6397243942994049,10.981169968493333,7.467092556218352,-3.3391425209736494
109.9159995446157,-2.9607209626494786,10.947633554643723,5.121337827395793,-2.369936562179413
109.48822003268236,-5.043273517609116,10.905026715255163,3.0073308965587064,-1.6237629305962613
108.96287716213727,-7.077511976759924,10.852702565348872,0.9344642851619349,-1.079130246843357
108.33686008975481,-8.245688778984729,10.790351264939579,-0.27974318414981536,-1.0015233853735126
107.61044195818793,-10.257648215575983,10.718000019035518,-2.3451157186504,-2.21989623350946
106.78727989596828,-12.154056465424901,10.63601307763844,-4.302050590721352,-4.736031344850243
105.87441501750584,-13.855830005657598,10.545091735743581,-6.070946548488052,-6.782558802092861
104.88227242308953,-14.181232681401141,10.446274333339717,-6.469300885585735,-7.131064528218369
103.84530585885659,-13.656471132297806,10.342992463542116,-6.020786877970116,-6.718954397681834
102.87500817164359,-12.915445538700142,10.2463508138957,-5.351106702549878,-6.0381159932073185
101.99638388191701,-11.78501784075081,10.158839834638934,-4.285283731786323,-4.712123279512307
101.21578877964883,-10.837849260531652,10.081092562453023,-3.3955118502633557,-3.569607248709135
100.53267313621113,-9.726601752528527,10.013054244366629,-2.334493433689472,-2.2036887564689955
99.93958170437628,-9.053632240474448,9.953982337755876,-1.705133585740898,-1.4441858483707615
99.42215371831684,-8.467983502228833,9.902446510344356,-1.15753102294083,-1.0386421664876972
98.95912289360554,-8.13505675490392,9.856328640203111,-0.8586506597858647,-0.9145847901095484
98.52238318672724,-7.764165292810991,9.812829365398033,-0.5198724114339875,-0.8272186959094642
98.09116088950357,-7.5720536933108225,9.769879624594555,-0.3594683337885004,-0.7959018070571309
97.66983005422455,-7.297418168233816,9.727915073400764,-0.11581301718789346,-0.766999025085523
97.26422196740401,-7.130221393899988,9.68751650795344,0.02155963311501319,-0.7536218483873767
96.87827975859169,-6.602906524162514,9.649076663955732,0.5204963992633455,-0.7608559603131196
96.51405840037307,-6.1115701379497445,9.612800216677158,0.9850518032541588,-0.8059201670290013
96.17172470836957,-5.509369366103991,9.578703780953608,1.5620809800996542,-0.908676453993288
95.84955734123832,-5.144725012270709,9.546615911187336,1.9030365569379908,-0.9894968069860663
95.5439468006724,-4.781211084625243,9.51617710134697,2.2440791213065516,-1.085790252548658
95.24939543140067,-4.813651236812872,9.486839784967506,2.1899807802018834,-1.0629317197155737
94.95851742118785,-4.988291247542415,9.457868335150309,1.9939526804861036,-0.9972296219273378
94.66203880083448,-5.139845821341803,9.428339064563113,1.8205982081313201,-0.9415000756247555
94.35795901583977,-5.208912006871024,9.39805271797764,1.729173214881899,-0.9107200933152457
94.0567287278071,-5.186434886423661,9.368050181289586,1.729501049444508,-0.9043905283684155
93.75659164904226,-5.164363403781064,9.338156528244609,1.7295036292367494,-0.8980072108628863
93.45575160180827,-5.14223967554723,9.308192859540103,1.729506765762202,-0.8916165224853793
93.15271639644415,-5.119492325622605,9.278010553085837,1.729972115292407,-0.8853077123349568
92.84629783136496,-5.154939159893983,9.24749126400395,1.6719945041769702,-0.8638669449964969
92.53561169306188,-5.213061585866303,9.216546924628963,1.5910275092117776,-0.8371955827739479
92.22007775610209,-5.411524782982492,9.185119744507768,1.3693632873191317,-0.7804600552940018
91.89941978312886,-5.552400035958058,9.153182210399635,1.204910242213182,-0.7411385570263841
91.57366552486154,-5.753745014087231,9.12073708627621,0.9796127450937646,-0.6963137601195063
91.24314672009547,-5.891262344968363,9.087817413321508,0.8177925609210094,-0.6668977490608256
90.90850013369337,-6.085593999013099,9.05448661331586,0.5988545402290607,-0.6365158337687149
90.56996055035894,-6.3502473309345255,9.02076807081575,0.3093085918859849,-0.6121842914902937
90.22578914111905,-6.537624897260815,8.986488598455457,0.09662430429205654,-0.6036196079502527
89.87427544455898,-6.6665904903411874,8.951477834278073,-0.058187884123616536,-0.6023978284073984
89.51422050194148,-6.756346721083109,8.91561636199337,-0.17441874299917692,-0.6040964209903473
89.14493685720674,-6.95360960269621,8.878835710977791,-0.3988348337839505,-0.626680056909202
88.76624855697241,-7.369833299715957,8.841118356274452,-0.8429032587621033,-0.741379610319178
88.37849115053355,-7.509767827098801,8.802497718593141,-1.0113493601478052,-0.8113283044773073
87.98251168986268,-7.768704122179589,8.763058164310323,-1.2994017920426268,-0.9915067083287155
87.57966872960976,-7.714439096239855,8.722935005469132,-1.2747575720038424,-0.9686549509091364
87.1718323271022,-7.50312060136832,8.682314499779379,-1.0934270479049233,-0.8411338057498855
86.76138404234484,-7.361136775869594,8.641433850617545,-0.9816232433442378,-0.7742109205720876
86.35121693801996,-7.212424053682522,8.600581207026787,-0.8630698670634077,-0.7128756152550252
85.94473557948727,-7.17941023665402,8.560095663716933,-0.859944385221132,-0.7055017120973505
85.5405553320204,-7.264635003632854,8.519839311069232,-0.9748882880431184,-0.7543260066908399
85.10764869523926,-7.43558857409747,8.47672181004583,-1.1776732288592882,-0.8729808282103383
84.65039083209147,-7.693766643172354,8.43117892687631,-1.4694731996362158,-1.128592028135959
84.17972832713329,-7.8718298562228455,8.384300941382476,-1.6821439498159863,-1.3658925603903185
83.70502951754558,-7.9439361485625355,8.33702093994754,-1.7891545663900659,-1.4978649389034477
83.23408449313376,-7.852355383168331,8.290114815516123,-1.7322021116143773,-1.425866475297498
82.77310509632798,-7.775997340541579,8.244201267594267,-1.689739612870404,-1.373097286251301
82.32672492218289,-7.676082259083487,8.199741802249415,-1.6226466030406275,-1.2918503499678882
81.89799931837783,-7.444717604699861,8.157040732110431,-1.4228058901132559,-1.0680531678456087
81.48840538521674,-7.251234677918038,8.116245176367586,-1.259440164299161,-0.9063807983997411
81.09784197562819,-6.940400251107608,8.077345060772567,-0.9773236352525951,-0.6991123080945871
80.7246296951653,-6.809832226419428,8.040173117638464,-0.8741976900102146,-0.6384419314445822
80.3655109020059,-6.550379152304237,8.004404885839786,-0.6411504095096865,-0.5346366807407262
80.0212626503055,-6.243742252280125,7.970117759970428,-0.35982588093413154,-0.45113036117556304
79.6971998834586,-5.981815432509494,7.937841108392475,-0.12172720578459767,-0.4065644064162049
79.38883732155674,-5.752516451278178,7.907128197227051,0.08489805765981695,-0.38320980612303013
79.09194691930973,-5.511474422535492,7.8775579131632485,0.30410990976669405,-0.3725654346864449
78.80281241269077,-5.217708477997542,7.848760116304001,0.5766159641120736,-0.37772080638017136
78.51822931893652,-5.079941654740101,7.820415640166076,0.6934575598875842,-0.3817077569881253
78.23550493654699,-5.101927717116026,7.79225629168008,0.6506829399830175,-0.3719009631455464
77.95245834528572,-5.26883181447805,7.764064851190458,0.46296659326354767,-0.3535436556131658
77.66742040617962,-5.417506776636205,7.735675072455489,0.2933329591122966,-0.34368746161526925
77.37923376151899,-5.583647809634949,7.706971682647291,0.10600173165321217,-0.3424932778610557
77.08725283485765,-5.667530056264619,7.677890382351822,0.0006502992396196669,-0.34406873799254306
76.79134383101274,-5.705174476627647,7.6484178455688685,-0.05875213611200447,-0.3441784618293373
76.49188473606493,-5.742832089323433,7.618591719712066,-0.11842879990689453,-0.34565802695218456
76.1906414889162,-5.65775561964059,7.5885878922960535,-0.05550256898498644,-0.3324521856037815
75.90207332712717,-5.542458709015914,7.559846503381865,0.03857609444931872,-0.31815489689963183
75.6278143740979,-5.364116257767638,7.5325303116601505,0.19675244621014956,-0.3043575944963242
75.36424602095661,-5.066414603887323,7.506278903687278,0.47507407412419234,-0.3014327312564422
75.10827595361452,-4.766380920078736,7.480784284980006,0.7562864294517435,-0.3179913442072297
74.85733815276592,-4.469772812719224,7.455790880015485,1.0344432279253288,-0.3513122375240271
74.60939289388811,-4.281396764256096,7.4310955322312555,1.2045880073533246,-0.3775239496090171
74.36292674724143,-4.314966677817775,7.406547504025246,1.1528955830088,-0.36244977768554704
74.11695257786928,-4.435643038860779,7.38204847675578,1.0141328859825507,-0.3329346913344519
73.87100954559807,-4.576542107536582,7.357552550741567,0.8551497708162167,-0.30462463919545457
73.62516310503725,-4.662693474975291,7.333066245261709,0.7509214592186241,-0.2872573328592467
73.38000500557932,-4.703764172860668,7.3086484985557,0.6918244304907528,-0.27634849971851116
73.13665329139978,-4.685945080886749,7.284410667823417,0.6917500140691166,-0.271430204097846
72.89675230145724,-4.570054964053736,7.26051652922514,0.7900003522298844,-0.2768971978218546
72.66247266949327,-4.347288049441672,7.237182277881529,0.9955408233151857,-0.3005741863937423
72.44949651871495,-3.9525536620504678,7.215969853264009,1.3746151996197495,-0.3716731055837275
72.29048402588529,-3.64704908832607,7.200132208978174,1.6684276782831426,-0.446240008424066
72.15430908809265,-3.333214400780047,7.186569185174027,1.9722495027561773,-0.5334546342330817
72.01126690277408,-3.2790296272894555,7.1723221835162985,2.0159164685027564,-0.5442004064280018
71.83891733545654,-3.709106266722912,7.155156166611471,1.57316706676654,-0.41088853034315004
71.62208491975677,-4.069005667107307,7.133559658007774,1.1973241064042197,-0.3163876528823572
71.35285885738138,-4.604961078030507,7.106744742195184,0.6415726614828298,-0.23127971663111657
71.03059301812681,-5.003626011079482,7.07464706460543,0.21921171084160765,-0.2142815508127232
70.66190593987938,-5.310633877963459,7.037925831611985,-0.11490550003115264,-0.2387317087020271
70.26068082861518,-5.461790843813888,6.997963810530072,-0.295564312298065,-0.26773905678595705
69.84806555840022,-5.425190368498183,6.956867329616662,-0.2893031950864012,-0.25934772475041284
69.45247267139034,-5.23071649334195,6.917466278070477,-0.1239170322103071,-0.21879273153631895
69.10957937783117,-5.053113886053977,6.883314106031984,0.02847283290419686,-0.1917306885998203
68.86232755605822,-3.2186239186482792,6.858687824583399,1.8447825192971783,-0.43273119284246203
